Instance,N_Customers,ADP_Avg_Cost,Greedy_Avg_Cost,ORTools_Avg_Cost,ADP_Avg_Failures,Greedy_Avg_Failures,ORTools_Avg_Failures
N020_V015_I055,0,1604.0826759252345,,,0.0,,
N020_V015_I055,20,,3554.7627776007885,1573.7008291130448,,2.0,0.0
N020_V015_I069,0,1350.9177483061599,,,2.0,,
N020_V015_I069,20,,3342.9560711345375,1700.4419675311685,,1.88,0.18
N020_V015_I073,0,1448.4241047138273,,,1.0,,
N020_V015_I073,20,,1505.5946734235074,1473.832476387865,,0.11,0.0
N020_V015_I080,0,1497.7216890445882,,,2.0,,
N020_V015_I080,20,,2408.3900171362943,1461.854231541548,,1.0,0.0
N020_V015_I087,0,1411.1210029155743,,,1.0,,
N020_V015_I087,20,,1416.3868625881164,1390.3687954804618,,0.0,0.0
N020_V015_I089,0,1348.4056919362556,,,1.0,,
N020_V015_I089,20,,2484.697205900684,1341.4178528686245,,1.08,0.0
N050_V013_I025,0,2212.5282774561692,,,3.88,,
N050_V013_I025,50,,11238.632697921663,1623.663178505316,,9.17,0.06
N050_V013_I052,0,2096.9429623966007,,,2.58,,
N050_V013_I052,50,,13666.07248570519,2292.477748467193,,11.44,0.65
N050_V025_I003,0,3191.8602052226797,,,0.0,,
N050_V025_I003,50,,11155.761292890635,2695.381797457746,,7.76,0.0
N050_V025_I014,0,3395.321348464545,,,0.76,,
N050_V025_I014,50,,10156.688192129397,2864.499190646028,,6.77,0.19
N050_V025_I015,0,3174.372859257866,,,1.0,,
N050_V025_I015,50,,10278.884441692247,3124.0188213946794,,7.0,0.49
N050_V025_I016,0,3348.354251939861,,,0.02,,
N050_V025_I016,50,,12290.162561381874,3083.751264467041,,8.87,0.32
N050_V025_I028,0,3455.710857563619,,,0.0,,
N050_V025_I028,50,,10689.659579450123,2976.478781082909,,6.99,0.13
N050_V025_I031,0,3157.590889590379,,,0.24,,
N050_V025_I031,50,,9621.41607303136,2563.059710079257,,6.44,0.02
N050_V025_I034,0,3376.7252161591714,,,0.0,,
N050_V025_I034,50,,12530.0357303343,2752.8322570818004,,9.05,0.05
N050_V025_I039,0,3282.1758096724366,,,0.0,,
N050_V025_I039,50,,11093.52626619987,2510.497739414552,,7.66,0.0
N050_V025_I040,0,3242.3697178825737,,,0.38,,
N050_V025_I040,50,,12701.485761550028,3576.314969842438,,9.39,1.0
N050_V025_I041,0,3286.0129161538102,,,0.22,,
N050_V025_I041,50,,15548.581474240471,2755.932492826896,,12.03,0.0
N050_V025_I054,0,3196.88694374291,,,0.0,,
N050_V025_I054,50,,11014.425045112434,2662.2307690568687,,7.75,0.07
N050_V025_I056,0,3311.5986502244655,,,0.0,,
N050_V025_I056,50,,12196.755656671443,2748.423886812718,,8.93,0.25
N050_V025_I060,0,2982.2178469713954,,,0.0,,
N050_V025_I060,50,,7157.203324842149,2933.3222430231194,,4.22,0.49
N050_V025_I061,0,2915.1873119049096,,,0.0,,
N050_V025_I061,50,,9061.369102444276,2542.824073041893,,6.0,0.02
N050_V025_I062,0,3173.1997998303846,,,0.02,,
N050_V025_I062,50,,14139.446211826145,2675.894333368747,,10.9,0.01
N050_V025_I066,0,3117.3840273717437,,,0.54,,
N050_V025_I066,50,,12948.173877362879,2543.7228806211688,,9.67,0.0
N050_V025_I081,0,3191.492370341348,,,0.0,,
N050_V025_I081,50,,7054.922938827472,2899.185753804232,,3.88,0.22
N050_V025_I093,0,3172.622102762429,,,0.84,,
N050_V025_I093,50,,14934.36647469231,3072.9613702212305,,11.53,0.51
N050_V025_I095,0,3239.39247063755,,,0.08,,
N050_V025_I095,50,,10894.086161595173,3190.761705259638,,7.52,0.63
N050_V025_I096,0,3262.403704645094,,,0.02,,
N050_V025_I096,50,,12467.784143449986,2681.79252627219,,9.0,0.0
N050_V025_I097,0,3125.0525777928124,,,0.0,,
N050_V025_I097,50,,8959.32173968394,3134.182896659042,,5.81,0.48
N050_V038_I010,0,4037.129146849309,,,0.0,,
N050_V038_I010,50,,6015.572472176526,3837.5796981400786,,2.0,0.0
N050_V038_I012,0,3772.854924034527,,,2.0,,
N050_V038_I012,50,,6651.861323091556,3767.7164871018595,,2.97,0.0
N050_V038_I026,0,3417.8977394588496,,,3.0,,
N050_V038_I026,50,,6457.285070829525,3415.6071697572797,,3.0,0.0
N050_V038_I032,0,4090.071092392333,,,0.04,,
N050_V038_I032,50,,8699.114979933725,4076.1247639924313,,4.74,0.17
N050_V038_I037,0,3765.3594817070593,,,1.56,,
N050_V038_I037,50,,7364.903328550453,3906.3465446684436,,3.66,0.21
N050_V038_I046,0,4068.244121771587,,,0.36,,
N050_V038_I046,50,,5039.765927972273,3927.269080211521,,1.0,0.07
N050_V038_I075,0,4259.902675667386,,,0.26,,
N050_V038_I075,50,,7154.138622670032,4054.8874340670336,,3.0,0.04
N100_V025_I005,0,3885.9733254346897,,,9.22,,
N100_V025_I005,100,,32178.982186641642,4016.240139096957,,28.04,1.03
N100_V025_I008,0,4352.5172895324595,,,7.84,,
N100_V025_I008,100,,42562.17330767056,3571.0990912701113,,38.01,0.47
N100_V025_I018,0,4094.2514991772355,,,9.24,,
N100_V025_I018,100,,28274.943224160015,4814.345444811067,,24.13,1.73
N100_V025_I027,0,4258.520251215482,,,10.82,,
N100_V025_I027,100,,33134.54581006072,3993.716770187939,,28.97,1.06
N100_V025_I029,0,4090.0272423929487,,,9.959999999999999,,
N100_V025_I029,100,,44931.83410882882,4090.208782572205,,40.53,1.09
N100_V025_I057,0,4040.3015814262203,,,10.34,,
N100_V025_I057,100,,28021.436687615154,4148.629401148643,,24.0,1.13
N100_V025_I059,0,4060.2543378702335,,,6.34,,
N100_V025_I059,100,,37153.734386783915,4049.153776132036,,32.98,1.06
N100_V025_I071,0,3817.24939274696,,,10.52,,
N100_V025_I071,100,,35866.55885203847,3009.5427027646165,,31.55,0.06
N100_V025_I084,0,4478.519014518971,,,4.1,,
N100_V025_I084,100,,42605.9610809569,3753.1411636405724,,38.32,0.91
N100_V025_I099,0,4049.67427388041,,,8.34,,
N100_V025_I099,100,,38436.68006718289,3512.4657358735817,,34.13,0.5
N100_V050_I001,0,6481.526891898846,,,0.0,,
N100_V050_I001,100,,14514.208413245688,5072.953524771941,,7.97,0.03
N100_V050_I004,0,6347.625987067528,,,0.0,,
N100_V050_I004,100,,15426.527399123197,5119.774366816278,,9.0,0.0
N100_V050_I007,0,6266.723090796403,,,0.0,,
N100_V050_I007,100,,17546.8028547844,5297.8806963480365,,11.09,0.21
N100_V050_I009,0,6293.761541945286,,,0.4,,
N100_V050_I009,100,,20681.40081672518,5034.749596640142,,14.15,0.0
N100_V050_I011,0,6212.797247212655,,,0.08,,
N100_V050_I011,100,,25789.488943819506,5095.696219973073,,19.13,0.13
N100_V050_I021,0,6171.166946876103,,,0.02,,
N100_V050_I021,100,,26392.683682359686,5095.685605950813,,19.95,0.06
N100_V050_I023,0,6242.612239265381,,,0.0,,
N100_V050_I023,100,,18720.1664269797,6069.447801827086,,12.24,0.99
N100_V050_I030,0,6407.26579248139,,,0.0,,
N100_V050_I030,100,,23110.32082555274,5305.645858543318,,16.6,0.28
N100_V050_I038,0,6403.753510545518,,,0.14,,
N100_V050_I038,100,,24472.692706113237,5801.5740372727905,,17.88,0.66
N100_V050_I048,0,6086.114431881272,,,0.2,,
N100_V050_I048,100,,20799.30968531348,5074.327001526449,,14.54,0.19
N100_V050_I053,0,6190.823780337158,,,0.04,,
N100_V050_I053,100,,26223.947843405116,5126.471387959616,,19.51,0.0
N100_V050_I068,0,6306.062362177176,,,0.0,,
N100_V050_I068,100,,18654.766276162216,5363.206661758964,,12.18,0.07
N100_V050_I070,0,6368.512036115408,,,0.08,,
N100_V050_I070,100,,14205.211672249356,5674.656725899744,,7.63,0.48
N100_V050_I076,0,6303.082474920278,,,0.02,,
N100_V050_I076,100,,23139.39973091883,5444.7850606155735,,16.28,0.27
N100_V050_I088,0,6059.120536957119,,,0.38,,
N100_V050_I088,100,,20882.59128576993,5267.945589616683,,14.83,0.25
N100_V050_I092,0,6376.757888071792,,,0.0,,
N100_V050_I092,100,,21148.013098858835,5511.86514991466,,14.59,0.49
N100_V050_I094,0,6411.460589687228,,,0.24,,
N100_V050_I094,100,,24621.20996507183,5744.136113864938,,18.0,0.52
N100_V050_I098,0,6430.958889663727,,,0.18,,
N100_V050_I098,100,,21344.76322465118,5667.623538458775,,14.95,0.54
N100_V050_I100,0,6082.11727897326,,,0.02,,
N100_V050_I100,100,,26641.351857946018,5551.220260954505,,20.34,0.64
N100_V075_I017,0,7482.163757692383,,,4.34,,
N100_V075_I017,100,,15593.187117912801,7701.35206118658,,7.89,0.24
N100_V075_I019,0,7898.008708541295,,,0.44,,
N100_V075_I019,100,,11451.316579934219,7418.1034389899,,3.92,0.02
N100_V075_I020,0,7456.829065947516,,,3.98,,
N100_V075_I020,100,,10222.245772779594,7299.577793618308,,3.11,0.09
N100_V075_I033,0,7787.382473934344,,,4.22,,
N100_V075_I033,100,,14700.564916862215,7617.6241273370115,,7.0,0.19
N100_V075_I035,0,8169.621837232587,,,1.24,,
N100_V075_I035,100,,13903.124907567368,7718.001784211438,,6.0,0.4
N100_V075_I036,0,7473.367857164204,,,1.4,,
N100_V075_I036,100,,7717.866794301864,7257.144917761237,,0.5,0.2
N100_V075_I047,0,7837.7752223154985,,,1.66,,
N100_V075_I047,100,,11365.179787211022,7554.054234072866,,4.01,0.04
N100_V075_I074,0,7449.105744342453,,,0.92,,
N100_V075_I074,100,,12183.199060331775,7141.504635523653,,5.04,0.0
N100_V075_I082,0,7795.122736694857,,,0.0,,
N100_V075_I082,100,,14422.09202375111,8033.890925763629,,6.61,0.78
